ID, timestamp
1, 0.1943035
2, 0.2050657
3, 0.8675433
4, 1.209633
5, 1.566782
6, 2.58451
7, 3.069985
8, 3.545697
9, 3.590944
10, 3.598877
11, 3.607337
12, 3.61884
13, 3.634484
14, 3.651152
15, 3.667684
16, 3.684546
17, 3.701707
18, 3.71914
19, 3.734173
20, 3.752339
21, 3.800572
22, 3.808714
23, 3.819582
24, 3.834772
25, 3.851509
26, 3.867963
27, 3.890788
28, 3.901259
29, 3.918073
30, 3.93564
31, 3.950926
32, 3.968057
33, 3.985893
34, 4.001102
35, 4.017572
36, 4.034447
37, 4.071106
38, 4.088018
39, 4.096237
40, 4.104538
41, 4.117621
42, 4.133876
43, 4.15313
44, 4.169904
45, 4.183881
46, 4.201407
47, 4.217484
48, 4.233902
49, 4.25046
50, 4.267343
51, 4.283766
52, 4.300587
53, 4.317314
54, 4.333903
55, 4.350564
56, 4.367364
57, 4.383746
58, 4.400521
59, 4.434098
60, 4.442286
61, 4.453051
62, 4.467463
63, 4.483848
64, 4.500599
65, 4.517138
66, 4.534132
67, 4.550578
68, 4.587945
69, 4.604756
70, 4.613137
71, 4.621222
72, 4.634049
73, 4.650571
74, 4.667905
75, 4.684085
76, 4.700471
77, 4.717188
78, 4.733956
79, 4.750486
80, 4.78199
81, 4.800537
82, 4.817708
83, 4.834206
84, 4.850504
85, 4.867274
86, 4.884029
87, 4.901073
88, 4.917433
89, 4.934076
90, 4.953125
91, 4.967312
92, 4.984534
93, 5.001461
94, 5.017351
95, 5.033937
96, 5.050526
97, 5.088373
98, 5.105509
99, 5.113728
100, 5.121959
101, 5.141838
102, 5.150463
103, 5.167314
104, 5.213969
105, 5.224861
106, 5.233126
107, 5.244241
108, 5.284028
109, 5.292163
110, 5.302935
111, 5.33179
112, 5.344824
113, 5.353124
114, 5.366682
115, 5.386178
116, 5.412966
117, 5.421195
118, 5.433901
119, 5.454737
120, 5.47876
121, 5.487036
122, 5.503376
123, 5.517539
124, 5.547539
125, 5.555712
126, 5.592772
127, 5.615902
128, 5.62416
129, 5.632367
130, 5.640562
131, 5.651399
132, 5.678459
133, 5.686665
134, 5.701879
135, 5.71823
136, 5.746509
137, 5.755044
138, 5.766666
139, 5.798964
140, 5.826557
141, 5.835423
142, 5.851697
143, 5.869748
144, 5.891562
145, 5.900856
146, 5.920258
147, 5.934808
148, 5.959392
149, 5.975038
150, 5.984817
151, 6.002444
152, 6.026309
153, 6.034486
154, 6.05176
155, 6.067857
156, 6.105878
157, 6.12246
158, 6.130792
159, 6.138899
160, 6.158335
161, 6.185451
162, 6.193645
163, 6.203537
164, 6.2249
165, 6.235569
166, 6.252257
167, 6.266983
168, 6.297386
169, 6.305626
170, 6.31965
171, 6.361928
172, 6.370159
173, 6.378278
174, 6.386756
175, 6.403876
176, 6.435513
177, 6.443695
178, 6.452219
179, 6.467501
180, 6.493463
181, 6.501597
182, 6.516682
183, 6.533353
184, 6.560487
185, 6.568667
186, 6.591777
187, 6.631709
188, 6.643192
189, 6.651498
190, 6.659749
191, 6.669699
192, 6.691922
193, 6.700077
194, 6.719073
195, 6.734029
196, 6.764969
197, 6.773214
198, 6.824847
199, 6.835643
200, 6.853458
201, 6.872257
202, 6.891932
203, 6.902453
204, 6.92053
205, 6.936848
206, 6.958735
207, 6.971194
208, 6.987322
209, 7.004679
210, 7.025581
211, 7.03614
212, 7.052743
213, 7.06965
214, 7.093947
215, 7.126861
216, 7.146775
217, 7.158695
218, 7.16715
219, 7.185758
220, 7.210565
221, 7.234553
222, 7.242753
223, 7.255826
224, 7.27076
225, 7.288642
226, 7.310956
227, 7.321009
228, 7.338028
229, 7.354511
230, 7.375422
231, 7.386348
232, 7.402017
233, 7.421806
234, 7.441766
235, 7.452386
236, 7.472122
237, 7.485803
238, 7.513663
239, 7.524389
240, 7.536616
241, 7.556475
242, 7.581655
243, 7.592112
244, 7.60301
245, 7.653303
246, 7.670266
247, 7.678476
248, 7.6867
249, 7.716118
250, 7.72522
251, 7.735724
252, 7.75455
253, 7.78519
254, 7.814249
255, 7.823256
256, 7.849343
257, 7.85738
258, 7.871382
259, 7.887052
260, 7.916154
261, 7.924154
262, 7.937235
263, 7.957603
264, 7.979709
265, 7.987938
266, 8.00654
267, 8.023991
268, 8.050284
269, 8.058731
270, 8.068887
271, 8.088114
272, 8.102779
273, 8.126538
274, 8.167053
275, 8.187676
276, 8.20775
277, 8.216564
278, 8.235756
279, 8.256234
280, 8.277356
281, 8.288009
282, 8.303014
283, 8.318748
284, 8.343811
285, 8.354983
286, 8.369195
287, 8.387837
288, 8.408446
289, 8.420767
290, 8.438457
291, 8.454288
292, 8.476588
293, 8.486625
294, 8.503816
295, 8.522198
296, 8.542721
297, 8.555357
298, 8.569853
299, 8.589633
300, 8.609546
301, 8.620307
302, 8.662901
303, 8.695251
304, 8.734149
305, 8.747794
306, 8.766618
307, 8.824734
308, 8.856642
309, 8.864748
310, 8.873155
311, 8.893103
312, 8.904831
313, 8.921077
314, 8.936708
315, 8.964407
316, 8.976044
317, 8.986412
318, 9.007544
319, 9.030017
320, 9.041869
321, 9.055723
322, 9.069696
323, 9.100019
324, 9.108198
325, 9.120692
326, 9.16364
327, 9.194346
328, 9.202616
329, 9.210848
330, 9.223099
331, 9.250681
332, 9.263183
333, 9.271485
334, 9.290763
335, 9.30349
336, 9.326688
337, 9.338799
338, 9.353123
339, 9.370329
340, 9.392195
341, 9.403489
342, 9.420604
343, 9.439239
344, 9.459418
345, 9.473207
346, 9.486508
347, 9.507566
348, 9.525841
349, 9.537711
350, 9.556856
351, 9.570105
352, 9.593346
353, 9.612329
354, 9.620988
355, 9.639784
356, 9.679913
357, 9.699207
358, 9.707418
359, 9.715623
360, 9.727256
361, 9.738878
362, 9.755945
363, 9.770449
364, 9.800321
365, 9.820403
366, 9.838565
367, 9.865404
368, 9.873593
369, 9.887031
370, 9.903065
371, 9.919288
372, 9.942787
373, 9.954101
374, 9.972888
375, 9.987074
376, 10.01029
377, 10.02482
378, 10.03809
379, 10.05476
380, 10.07532
381, 10.08898
382, 10.10361
383, 10.12084
384, 10.1427
385, 10.15376
386, 10.19854
387, 10.23167
388, 10.23974
389, 10.24812
390, 10.25616
391, 10.28488
392, 10.29316
393, 10.30621
394, 10.32004
395, 10.34916
396, 10.35892
397, 10.37191
398, 10.38919
399, 10.41427
400, 10.4237
401, 10.43927
402, 10.46124
403, 10.4831
404, 10.49133
405, 10.50464
406, 10.52032
407, 10.54969
408, 10.55965
409, 10.56992
410, 10.58639
411, 10.6037
412, 10.62685
413, 10.63956
414, 10.65335
415, 10.70232
416, 10.7294
417, 10.73751
418, 10.74593
419, 10.76285
420, 10.77309
421, 10.7885
422, 10.84315
423, 10.85373
424, 10.87158
425, 10.88864
426, 10.91019
427, 10.92092
428, 10.93857
429, 10.95514
430, 10.97644
431, 10.98747
432, 11.00631
433, 11.02251
434, 11.04551
435, 11.05705
436, 11.07243
437, 11.08844
438, 11.1094
439, 11.12136
440, 11.13912
441, 11.15387
442, 11.20036
443, 11.22382
444, 11.23208
445, 11.24758
446, 11.25897
447, 11.27071
448, 11.29061
449, 11.31623
450, 11.3244
451, 11.34011
452, 11.35406
453, 11.38411
454, 11.39517
455, 11.40346
456, 11.42395
457, 11.44784
458, 11.45665
459, 11.4733
460, 11.4855
461, 11.51686
462, 11.52604
463, 11.53882
464, 11.55708
465, 11.57101
466, 11.59335
467, 11.60465
468, 11.62284
469, 11.6398
470, 11.65925
471, 11.67296
472, 11.71359
473, 11.74657
474, 11.75472
475, 11.76293
476, 11.77389
477, 11.79858
478, 11.83193
479, 11.84403
480, 11.86569
481, 11.87428
482, 11.888
483, 11.9035
484, 11.93436
485, 11.94393
486, 11.95473
487, 11.97301
488, 11.988
489, 12.01293
490, 12.02511
491, 12.03957
492, 12.05695
493, 12.07858
494, 12.0891
495, 12.10635
496, 12.12155
497, 12.14331
498, 12.15365
499, 12.17189
500, 12.21845
501, 12.23965
502, 12.24796
503, 12.25876
504, 12.27603
505, 12.28843
506, 12.30442
507, 12.32088
508, 12.34286
509, 12.35619
510, 12.37174
511, 12.39083
512, 12.41477
513, 12.42751
514, 12.4383
515, 12.45902
516, 12.47655
517, 12.48775
518, 12.50656
519, 12.52057
520, 12.54428
521, 12.55695
522, 12.57143
523, 12.58625
524, 12.60988
525, 12.62194
526, 12.6396
527, 12.65389
528, 12.67818
529, 12.68901
530, 12.73304
531, 12.76744
532, 12.7769
533, 12.78537
534, 12.79352
535, 12.81512
536, 12.84852
537, 12.85771
538, 12.88141
539, 12.89435
540, 12.90459
541, 12.92314
542, 12.94866
543, 12.95723
544, 12.97369
545, 12.98799
546, 13.0177
547, 13.02662
548, 13.03664
549, 13.05785
550, 13.08167
551, 13.09336
552, 13.10705
553, 13.12373
554, 13.14739
555, 13.15552
556, 13.17286
557, 13.18757
558, 13.2366
559, 13.2562
560, 13.26444
561, 13.27264
562, 13.29493
563, 13.30528
564, 13.32347
565, 13.33747
566, 13.3596
567, 13.37316
568, 13.38962
569, 13.40517
570, 13.43115
571, 13.44234
572, 13.45531
573, 13.47306
574, 13.49268
575, 13.50542
576, 13.52245
577, 13.53844
578, 13.56034
579, 13.57073
580, 13.58838
581, 13.60693
582, 13.62653
583, 13.64003
584, 13.65375
585, 13.67314
586, 13.69308
587, 13.70568
588, 13.74687
589, 13.77943
590, 13.78774
591, 13.79588
592, 13.8077
593, 13.84925
594, 13.85839
595, 13.87217
596, 13.90083
597, 13.90907
598, 13.92557
599, 13.93828
600, 13.96702
601, 13.97848
602, 13.98836
603, 14.00399
604, 14.03491
605, 14.04435
606, 14.05756
607, 14.07526
608, 14.10099
609, 14.11046
610, 14.12298
611, 14.14036
612, 14.17502
613, 14.19244
614, 14.20061
615, 14.20988
616, 14.22241
617, 14.26981
